url,domain,title,language,category,topic_tags,author,published_date,last_checked,summary,authority_signal,paywall,notes
https://www.pavelungr.cz/ai-mode-se-vali-do-ceska/,pavelungr.cz,AI mode se valí do Česka,cs,individual,ai-mode;cs,Pavel Ungr,2025,2026-05-08,,industry-leader,no,
https://www.pavelungr.cz/skoleni/webinar-jak-optimalizovat-pro-ai-mode/,pavelungr.cz,Webinář Jak optimalizovat pro AI mód,cs,individual,ai-mode;skoleni;cs,Pavel Ungr,2025,2026-05-08,,industry-leader,no,
https://content-whale.com/us/blog/google-gemini-3-ai-mode-seo-impact/,content-whale.com,Google Gemini 3 Integration Search Visibility,en,industry-blog,gemini-3;ai-mode;seo,Content Whale,2026,2026-05-08,,practitioner-howto,no,
https://searchengineland.com/google-gemini-3-flash-ai-mode-in-search-globally-466373,searchengineland.com,Google rolls Gemini 3 Flash AI Mode globally,en,news,gemini-3-flash;ai-mode;launch,SEL,2026,2026-05-08,,industry-leader,no,
https://www.searchenginejournal.com/seo-pulse-ai-mode-hits-75m-users-gemini-3-flash-launches/563725/,searchenginejournal.com,SEO Pulse AI Mode 75M Users Gemini 3 Flash,en,news,ai-mode;gemini-3,SEJ,2026,2026-05-08,,industry-leader,no,
https://blog.google/company-news/inside-google/googlers/how-google-ai-visual-search-works/,blog.google,Google expert AI Mode Search Query Fan-Out method,en,platform-doc,ai-mode;query-fan-out;google,Google,2025,2026-05-08,,original-research,no,
https://blog.google/products-and-platforms/products/search/google-search-ai-mode-update/,blog.google,AI in Search beyond information to intelligence,en,platform-doc,ai-mode;intelligence,Google,2026,2026-05-08,,original-research,no,
https://blog.google/products/search/ai-mode-multimodal-search/,blog.google,AI Mode Google Search adds multimodal search,en,platform-doc,ai-mode;multimodal,Google,2025,2026-05-08,,original-research,no,
https://blog.google/products/search/search-ai-updates-september-2025/,blog.google,AI Mode Google Search updates Visual exploration discovery,en,platform-doc,ai-mode;visual,Google,2025-09,2026-05-08,,original-research,no,
https://blog.google/products/search/ai-mode-updates-back-to-school/,blog.google,New ways learn explore AI Mode Search,en,platform-doc,ai-mode;learn,Google,2025,2026-05-08,,original-research,no,
https://techcrunch.com/2026/01/27/google-now-lets-users-jump-from-ai-overviews-into-ai-mode-conversations/,techcrunch.com,Google jump AI Overviews into AI Mode conversations,en,news,ai-overviews;ai-mode;launch,TechCrunch,2026-01-27,2026-05-08,,industry-leader,no,
https://blog.google/products-and-platforms/products/search/ai-mode-ai-overviews-updates/,blog.google,AI Mode Google Search AI Overviews Gemini upgrades,en,platform-doc,ai-mode;ai-overviews;launch,Google,2026-01,2026-05-08,Oficiální update,original-research,no,
https://visible.seranking.com/blog/best-ai-mode-tracking-tools-2026/,visible.seranking.com,Guide 9 Best AI Mode Tracking Tools 2026,en,tool-vendor,ai-mode;tools;hub,SE Ranking,2026,2026-05-08,,vendor-marketing,no,
https://digiday.com/media/wtf-is-query-fan-out-in-googles-ai-mode/,digiday.com,WTF is query fan-out in Google AI mode,en,news,query-fan-out;ai-mode,Digiday,2025,2026-05-08,,industry-leader,no,
https://www.aleydasolis.com/en/ai-search/google-query-fan-out/,aleydasolis.com,Google AI Mode Query Fan-Out SEO Solis,en,individual,solis;query-fan-out;ai-mode,Aleyda Solis,2025,2026-05-08,,industry-leader,no,
https://techgenies.com/how-ai-mode-works/,techgenies.com,How AI Mode Works in Google Search Complete Guide,en,industry-blog,ai-mode;guide,TechGenies,2026,2026-05-08,,practitioner-howto,no,
https://blog.google/products-and-platforms/products/search/gemini-3-search-ai-mode/,blog.google,Google brings Gemini 3 AI model to Search AI Mode,en,platform-doc,gemini-3;ai-mode;launch,Google,2025-11,2026-05-08,,original-research,no,
